K_POINTS crystal
234
  0.543737296  0.375000000  0.000000000   2.0
  0.418737296  0.208333333  0.000000000   2.0
  0.668737296  0.583333333  0.000000000   2.0
  0.460403963  0.375000000  0.000000000   2.0
  0.418737296  0.291666667  0.000000000   2.0
  0.668737296  0.666666667  0.000000000   2.0
  0.377070629  0.375000000  0.000000000   2.0
  0.418737296  0.375000000  0.000000000   2.0
  0.668737296  0.750000000  0.000000000   2.0
  0.293737296  0.375000000  0.000000000   2.0
  0.418737296  0.458333333  0.000000000   2.0
  0.668737296  0.833333333  0.000000000   2.0
  0.210403963  0.375000000  0.000000000   2.0
  0.418737296  0.541666667  0.000000000   2.0
  0.668737296  0.916666667  0.000000000   2.0
  0.127070629  0.375000000  0.000000000   2.0
  0.418737296  0.625000000  0.000000000   2.0
  0.668737296  0.000000000  0.000000000   1.0
  0.502070629  0.041666667  0.000000000   2.0
  0.585403963  0.500000000  0.000000000   2.0
  0.543737296  0.458333333  0.000000000   2.0
  0.502070629  0.125000000  0.000000000   2.0
  0.585403963  0.583333333  0.000000000   2.0
  0.460403963  0.458333333  0.000000000   2.0
  0.502070629  0.208333333  0.000000000   2.0
  0.585403963  0.666666666  0.000000000   2.0
  0.377070630  0.458333333  0.000000000   2.0
  0.502070629  0.291666667  0.000000000   2.0
  0.585403963  0.750000000  0.000000000   2.0
  0.293737296  0.458333333  0.000000000   2.0
  0.502070629  0.375000000  0.000000000   2.0
  0.585403963  0.833333333  0.000000000   2.0
  0.210403963  0.458333333  0.000000000   2.0
  0.502070629  0.458333333  0.000000000   2.0
  0.585403963  0.916666666  0.000000000   2.0
  0.127070630  0.458333333  0.000000000   2.0
  0.502070629  0.541666667  0.000000000   2.0
  0.585403963  0.000000000  0.000000000   1.0
  0.585403963  0.041666667  0.000000000   2.0
  0.502070629  0.583333334  0.000000000   2.0
  0.460403962  0.541666667  0.000000000   2.0
  0.585403963  0.125000000  0.000000000   2.0
  0.502070629  0.666666667  0.000000000   2.0
  0.377070629  0.541666667  0.000000000   2.0
  0.585403963  0.208333333  0.000000000   2.0
  0.502070629  0.750000000  0.000000000   2.0
  0.293737296  0.541666667  0.000000000   2.0
  0.585403963  0.291666667  0.000000000   2.0
  0.502070629  0.833333334  0.000000000   2.0
  0.210403962  0.541666667  0.000000000   2.0
  0.585403963  0.375000000  0.000000000   2.0
  0.502070629  0.916666667  0.000000000   2.0
  0.127070629  0.541666667  0.000000000   2.0
  0.585403963  0.458333333  0.000000000   2.0
  0.502070629  0.000000000  0.000000000   1.0
  0.668737296  0.041666667  0.000000000   2.0
  0.418737296  0.666666667  0.000000000   2.0
  0.377070629  0.625000000  0.000000000   2.0
  0.668737296  0.125000000  0.000000000   2.0
  0.418737296  0.750000000  0.000000000   2.0
  0.293737296  0.625000000  0.000000000   2.0
  0.668737296  0.208333333  0.000000000   2.0
  0.418737296  0.833333333  0.000000000   2.0
  0.210403963  0.625000000  0.000000000   2.0
  0.668737296  0.291666667  0.000000000   2.0
  0.418737296  0.916666667  0.000000000   2.0
  0.127070629  0.625000000  0.000000000   2.0
  0.668737296  0.375000000  0.000000000   2.0
  0.418737296  0.000000000  0.000000000   1.0
  0.752070629  0.041666667  0.000000000   2.0
  0.335403963  0.750000000  0.000000000   2.0
  0.293737296  0.708333333  0.000000000   2.0
  0.752070629  0.125000000  0.000000000   2.0
  0.335403963  0.833333333  0.000000000   2.0
  0.210403963  0.708333333  0.000000000   2.0
  0.752070629  0.208333333  0.000000000   2.0
  0.335403963  0.916666666  0.000000000   2.0
  0.127070630  0.708333333  0.000000000   2.0
  0.752070629  0.291666667  0.000000000   2.0
  0.335403963  0.000000000  0.000000000   1.0
  0.835403963  0.041666667  0.000000000   2.0
  0.252070629  0.833333334  0.000000000   2.0
  0.210403962  0.791666667  0.000000000   2.0
  0.835403963  0.125000000  0.000000000   2.0
  0.252070629  0.916666667  0.000000000   2.0
  0.127070629  0.791666667  0.000000000   2.0
  0.835403963  0.208333333  0.000000000   2.0
  0.252070629  0.000000000  0.000000000   1.0
  0.918737296  0.041666667  0.000000000   2.0
  0.168737296  0.916666667  0.000000000   2.0
  0.127070629  0.875000000  0.000000000   2.0
  0.918737296  0.125000000  0.000000000   2.0
  0.168737296  0.000000000  0.000000000   1.0
  1.002070629  0.041666667  0.000000000   1.0
  0.085403963  0.000000000  0.000000000   1.0
  0.043737296  0.958333333  0.000000000   1.0
